popularity,danceability,energy,key,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
-1.1123037745670437,-1.2677359409577174,1.4477942496948202,4,0,0.0892883173534457,-0.4626540789790403,1.0275349356100008,-0.5547547340214939,1.041565937125823,1.3249067122208669,4,metal
1.1967230863779406,-0.2618794408822924,-0.5030074188181172,4,0,-0.2448688811449923,-0.4831072339790409,-0.645160525737665,-0.0505667674143829,0.6953514457336568,3.2564840235487726,4,rock
0.1553972471282416,-1.084347739286507,-1.594337040752609,0,1,-0.6274916275172495,-0.4829926963110409,0.0982596793057419,-1.0974303316673155,-1.201048750620189,-0.211132247390372,4,folk
0.1101222106391244,-0.1451778580006132,1.3558507284329395,0,1,0.3673275130506193,-0.4831072339790409,-0.6742447131487143,-1.1320691996021552,-0.0348637105227018,-0.1772119812906316,4,metal
0.3817724295738284,-0.222978913255066,0.936108566150443,9,1,-0.5318359409241852,-0.4770735532540407,0.9707853016372217,1.450450843095337,-0.9054627923114597,-0.1337954669029817,4,rock
0.1553972471282416,0.5661460757543832,0.7002534463917071,11,1,-0.5700982155614109,-0.4830978596163326,-0.0507081098728032,1.3927193965372704,-0.3043415751159316,-0.3200003754470029,4,disco
0.4723225025520632,0.1660263630171973,1.1120005198688228,2,0,0.2181046419654389,-0.4830618961521242,1.538281641365013,0.0533498363901362,0.2216306696282245,-0.19179508097682,4,metal
0.8345227944650017,-0.1396206397681523,-0.7108797277580203,3,1,-0.6491735831450107,-0.0229112464790282,-0.4266744349424652,0.1072325198443313,1.1750700271521095,-0.5260059719104939,3,folk
-2.063079540838508,-1.917930474155644,-2.325088157564422,2,1,-0.5688228064068368,1.575843702687682,-0.2280507160377382,-1.5800652248927485,-0.8469312686979261,5.5179935657557255,4,orchestral
0.8345227944650017,2.144396053773281,-0.0073119128845019,9,1,1.2728680127982948,-0.4830807130547242,0.2756022854706768,0.5459915136856339,0.3970135532224829,0.2061203041035288,4,pop
0.6986976849976496,-0.3174516232069015,-0.4590344303885222,3,1,-0.631317854980972,1.6269765901876836,-0.4053933222026731,-0.7818317571498873,-1.4520392623662266,-0.0849830867797741,4,folk
0.1553972471282416,1.194111736022466,0.144594774417735,11,0,0.3418193299591355,-0.4747214404290407,-0.9863676999989998,1.7660494176127646,-0.1357326834046135,2.511997174043604,4,disco
-2.063079540838508,-1.601169034905372,-0.9907078359463516,10,1,-0.6478981739904366,-0.4820607142148742,-0.7579504232585635,-0.3931066836589085,2.9573002353122297,0.427505306430042,3,disco
-2.063079540838508,0.9162508243994202,0.6402902803513503,6,1,1.132573005795134,-0.4831072339790409,-0.9438054745194152,1.2156762937592007,1.8274901203778229,-0.0922805792062772,4,pop
0.064847174150007,-1.0565616481242026,-0.6149386620934496,2,1,-0.6874358577822365,-0.4816516511148742,0.296883398210469,-0.8087730988769849,0.6835322411462352,1.536308174419916,4,folk
0.5175975390411804,0.4327728381753212,0.3564646277603284,8,1,-0.677232584545643,-0.4831072339790409,-0.7082944935323817,1.777595706924378,-0.3784321113355937,-0.6687824809000469,4,country
-2.063079540838508,-1.412223615001701,1.5477328597620812,1,0,0.7882125340601022,0.6997668968543248,-0.5926671143128442,-1.6166284743795234,-0.484381578129711,0.5808952693884345,4,metal
0.3817724295738284,0.2160413271093456,-0.742860082979544,0,1,-0.6045342627349141,-0.4753691236707074,-0.3557373924764913,-0.4392918409053615,0.4555450768360162,-0.2223875003674057,4,folk
-1.021753701588809,1.238569481882153,0.2645211064984485,5,0,-0.2282885621355277,-0.4804346883923741,-0.064895518365998,1.5428211575882425,0.220678077019686,2.2215236970016767,4,disco
-0.5237283002085182,0.3216284735261029,-0.3630933647239515,8,1,2.0891298717257767,-0.4676310133623738,-0.3770185052162835,0.6422105912824109,1.8978408485787788,-0.6876442406408627,4,reggae
0.4270474660629456,0.7384198409606709,0.8801429445127767,11,1,-0.5879539437254496,-0.4822413837507075,-0.6593479342308598,1.7698981807166356,0.5086080132523846,0.2328975849454055,4,disco
0.3817724295738284,0.1271258353899709,1.2359243963522266,4,0,-0.6045342627349141,-0.4788802486123741,1.3254705139670913,-1.4014826168731302,0.1852204632574193,-0.5376415502257169,4,electronic
0.2006722836173592,-1.5511540708132237,1.423808983278677,1,1,1.0050320903377148,-0.4830833037876909,2.6519932080808046,-1.3629949858344197,0.8748975118393054,-0.6584899264353042,4,metal
0.6081476120194153,0.0826680895302836,1.2279293075468458,1,1,-0.5471408507790755,1.0338350951876676,-0.7359599400941116,-1.7936715771575928,0.3271920431373815,-0.793659928661075,4,electronic
-1.293403920523513,0.1382402718548928,-0.4110638975562369,6,1,-0.6415211282175657,-0.352547927895704,-0.5047051816550366,-0.1467858450111596,0.1122942068926373,-0.9472162839549254,4,folk
0.4723225025520632,0.0159814707407526,0.9920741877881092,10,1,-0.5994326261166173,2.278068691021035,1.339657922460286,-1.2090444616795766,0.3264864189829091,-0.9258229836817884,4,electronic
1.2872731593561753,0.6383899127763745,-0.8507937818521858,0,1,-0.4642392557317531,-0.4807414857173742,0.5096945256083908,0.8346487464759643,-0.5160641026655477,-0.0493275863245458,4,rock
-2.063079540838508,0.8440069873774283,-0.159218600186739,1,0,0.8264748086973279,-0.4775167049457074,-0.7955470557655298,1.1540960840972638,-1.0957343455650974,-0.6180803592527121,4,reggae
-0.206803044784697,-0.9120739740802192,0.9121232997343004,3,1,-0.5343867592333336,-0.4830336026210409,-0.661476045504839,-0.1968197653614837,-1.509018412839919,0.5629962081599099,4,rock
0.064847174150007,-0.9009595376152972,0.6562804579621121,7,0,-0.3213934304194437,-0.4831018820701492,2.311495404244129,-0.0428692412066407,0.9219626429426528,-0.4065719305522972,4,electronic
1.9663987066929356,-0.7398002088739307,-0.2791449322674521,4,0,-0.4999507120598304,-0.4830509878027909,-0.5728047424223716,-1.43612148480797,0.1421068274191206,0.0173838550271866,4,pop
1.1061730133997056,1.9721222885669931,-0.3151228318916661,5,0,1.0560484565206825,0.6384074318543232,-0.0861766311057902,0.9693554551114522,-0.3092809441972424,-0.3356887956473034,4,rock
-0.0709779353173449,1.121867899000474,1.0440422650230852,10,1,-0.1109509199147023,-0.4828457744809575,1.2545334715011172,1.0347844278772604,-0.4470893415658143,-0.0971891531022806,4,pop
0.2912223565955936,0.0659964348329009,0.1605849520284968,6,0,-0.5892293528800238,-0.4829531535447076,-0.5891202621895456,-0.4277455515937482,0.3259219196593305,-0.6012747333714813,4,electronic
-1.1123037745670437,-0.1507350762330741,1.2599096627683697,7,1,0.3800816045963612,-0.4830451927422076,-0.3841122094628809,-0.670217627137626,0.3285327290308806,-0.9258229836817884,4,electronic
0.3817724295738284,0.9662657884915684,0.5603393922975413,7,1,-0.4540359824951596,-0.4795279318540408,-0.547267407134621,-0.166029660530515,0.1140229860710961,-0.6774111120102121,4,electronic
-0.206803044784697,-2.301378532195446,-2.106822233177524,2,1,-0.4820949838957917,1.7428778018543536,1.665968317803766,-1.7871286798810122,-0.5908249818319593,-0.5855863131711808,3,orchestral
0.3364973930847112,0.8495642056098892,-0.9187520366979236,5,1,-0.4680654831954756,-0.4831072339790409,-0.2706129415173224,-0.2006685284653548,-0.4585910152837241,0.5244882676682633,4,R&B
0.1553972471282416,1.2218978271847705,0.7402288904186115,10,0,-0.4387310726402693,-0.4820504876373742,0.9495041888974292,1.1310035054740375,-0.8387813097137633,0.0539901688278877,4,R&B
0.6986976849976496,-0.6675563718519388,1.475777060513653,0,1,-0.4247015719399531,-0.4831072339790409,0.1266344962921315,0.9847505075269364,1.2442211942904615,-0.2856047026745256,4,country
0.6534226485085325,0.2771707276664156,0.7602166124320637,11,0,-0.249970517763289,-0.4831072339790409,-0.5047051816550366,-0.7048564950724657,-0.4167122217157525,-0.3308039920849371,4,pop
0.4270474660629456,-0.5730836619001036,1.3158752844060355,5,1,-0.4833703930503659,-0.4831072339790409,-0.6231700425732131,0.3612508846998221,1.1729884358964144,-0.3958990507493655,4,country
0.2006722836173592,0.1048969624601273,0.620302558337898,9,0,-0.3469016135109276,-0.4830961551867492,0.0415100453329627,-0.9088409395776328,0.1868081176049836,-0.8855679236678354,4,electronic
-1.9725294678602727,-0.1007201121409259,0.540351670284089,9,1,-0.1606918769430955,-0.4374285211457063,3.2904265902745697,-0.8818995978505352,0.3287796974849462,-0.3937716058888704,4,electronic
0.9703479039323536,0.0826680895302836,0.5323565814787081,8,1,-0.5777506704888561,-0.4830315573055409,-0.5188925901482314,-0.008230373271801,-0.0258670025531716,-0.4134890976406117,4,pop
-2.063079540838508,-1.1065766122163507,-1.9701062146055104,8,1,-0.5356621683879078,-0.4830663276690408,-0.5728047424223716,-1.289868486860869,-1.6135213501173673,1.778444678011372,4,jazz
-0.1162529718064621,-0.3841382419964325,-1.5303763303095617,0,1,-0.5930555803437464,0.5429593751876539,1.0771908653361826,-1.286019723756998,-0.225311669814958,1.9071253791542917,4,jazz
-2.063079540838508,-2.179119731081306,-2.1703831891803023,5,0,-0.4285277994036757,2.6428166218543785,-0.566420408600434,-1.7621117197058502,-0.5681038840579298,-0.7861009625645666,4,orchestral
-0.1162529718064621,0.0715536530653618,-0.4590344303885222,11,0,1.1453270973408758,-0.4326561183123728,-0.5678391494497533,-1.1359179627060263,1.4524156010677125,-0.0927559858790138,4,R&B
-1.6103291759473342,-2.755958983610749,-1.0826513572082317,4,1,-0.5713736247159851,2.741673537687714,-0.574223483271691,-1.7836647930875282,-1.2626144580979564,-0.4993000020695278,3,orchestral
0.3364973930847112,0.8051064597502019,-0.2911375654755234,4,0,-0.2818557466276438,-0.4830431474267075,0.0698848623193523,-0.3430727633085847,-0.9762016137973752,0.281709965068613,4,R&B
0.6081476120194153,-0.6508847171545561,1.4158138944732963,8,1,-0.3991933888484694,-0.0058669506456944,0.942410484650832,-0.3392240002047136,-0.8020182912657213,-0.0952875264113351,4,metal
1.2872731593561753,0.1938124541795019,1.3838335392517729,2,1,0.0803604532714264,-0.4811232779440408,-0.1642073778183616,0.1264763353636867,-0.4831820170671069,-0.3458268429434065,4,rock
1.151448049888823,0.2271557635742674,0.2525284732903772,11,0,-0.5598949423248174,-0.4459506690623732,1.105565682322572,1.0501794802927449,0.3714346776228377,-0.3680164493933771,4,rock
0.7892477579758844,-0.5175114795754945,0.3764523497737806,8,1,-0.6427965373721398,-0.4831072339790409,-0.5493955184086002,0.4189823312578882,1.171577187587469,-0.6890704606590718,4,country
-0.614278373186753,-0.3063371867419797,0.2405358400823058,8,1,-0.1402853304699086,-0.4057261308957055,1.1126593865691696,0.6191180126591844,-0.3732457738002171,0.5293968415642663,4,jazz
0.2459473201064764,-1.1454771398435772,1.4158138944732963,9,0,0.1772915490190649,-0.2963017516457024,-0.5926671143128442,-1.32835611789958,-0.120138389590761,-0.5309145458064972,4,metal
-2.063079540838508,-0.350794932601667,0.5523443034921605,7,0,-0.5076031669872756,-0.4562795123373735,2.197996136298571,-1.6758994261791382,1.1075770767767694,-0.7380373479509187,4,electronic
0.1553972471282416,0.3660862193857903,1.455789338500201,6,0,0.813720717151586,1.0304262360210008,0.7934426954722865,-1.2128932247834476,0.3945791498895518,-0.9340475191201276,4,electronic
-2.063079540838508,-1.3788803056069352,1.423808983278677,9,1,0.3418193299591355,-0.4587679795290402,-0.6799196765459923,0.8846826668262884,1.8645706696953783,0.0646036227967274,4,metal
-1.4745040664799822,-1.3455369962121695,-0.4590344303885222,9,1,-0.5394883958516303,2.530324269354375,-0.4550492519288548,-1.7032256442166227,-0.133686373356642,-0.9893848558266422,4,orchestral
-2.063079540838508,-1.8957016012258,0.8761454001100863,11,1,-0.3264950670377404,1.9644536476876928,0.7083182445131181,-0.7433441261111765,-1.3583323746522156,0.9948199741731808,4,metal
0.5628725755302976,-2.2402491316383766,-1.8541774269274875,3,0,-0.4846458022049401,2.6973583685210465,-0.593376484737504,-1.6855213339388158,1.925959971134528,-1.0180518781926458,4,orchestral
-1.0670287380779264,-2.3236074051252897,-0.8547913262548763,6,0,-0.5152556219147207,2.2576155360210346,-0.541592443737343,-1.7925169482264318,0.5748308401496728,0.6945174641724291,3,orchestral
-0.2520780812738142,1.988793943264376,-0.4310516195696891,9,1,3.0456867376564203,-0.4674605704040404,-0.6522542299842624,1.7583518914050225,0.4755142404076015,-1.2855513277745876,4,reggae
0.9250728674432364,0.5661460757543832,1.052037353828466,5,1,-0.5088785761418497,-0.4831072339790409,-0.4692366604220496,0.5459915136856339,0.0117780460879619,-0.1789591008129376,4,country
0.2459473201064764,-0.3563521508341279,1.3718409060437016,7,1,-0.0854427368232184,-0.4370876352290396,0.1053533835523393,-1.3668437489382907,0.3981778330773628,2.673326428436694,4,metal
-2.063079540838508,-2.4014084603797428,-1.0786538128055412,2,0,-0.4871966205140885,2.0837637185210296,-0.7288662358475142,-1.800214474434174,0.7480968512805118,-0.5234268907108993,4,orchestral
-2.063079540838508,-0.1229489850707695,0.1925653072500204,3,1,-0.6147375359715076,-0.4831072339790409,-0.3912059137094783,-0.6548225747221417,2.3017401145991103,-0.2264997680865756,4,country
0.064847174150007,0.73286262272821,0.0886291527800687,8,1,0.4693602454165547,-0.4828099814597075,2.7371176590399733,1.273407740317267,-1.2952848564500548,-0.4429405410166303,4,reggae
-2.063079540838508,-1.3010792503524828,-0.4150614419589273,9,0,-0.5356621683879078,2.4416939310210397,-0.511798885901634,-1.6524219712455246,1.102778832526353,-0.6425756880654541,3,orchestral
-0.0257028988282275,-0.0451479298163173,1.0360471762177044,2,0,-0.6517244014541591,-0.4818970889748742,-0.2209570117911408,-0.562452260229236,-0.7123334612322061,-0.3038365485739659,4,metal
-0.7048284461649876,-0.8565017917556099,-1.882160237746321,11,0,-0.2665508367727535,0.3350189660209815,-0.7572410528339039,-1.378390038249904,2.183900880802123,1.6274317484166612,3,jazz
1.0156229404214714,0.3772006558507121,0.7562190680293733,2,1,3.657883131852032,-0.4831072339790409,-0.4834240689152444,0.6614544068017663,-1.257710370224369,0.2683985782319946,4,hiphop
-0.4331782272302836,0.316071255293642,1.3358630064194874,8,1,-0.2793049283184954,-0.4785393626957074,4.099108874386673,-1.0396988851092497,0.1862788994891286,1.2525022759631166,4,electronic
-0.885928592121457,-0.784257954733618,1.0280520874123231,4,1,-0.443832709258566,-0.4830107632646242,2.6165246868478174,-0.0390204781027696,-0.5124654194777358,-0.4745907402540548,4,folk
-1.5197791029690997,-0.1062773303733868,-0.5989484844826878,10,1,-0.6389703099084172,-0.4829916736532909,-0.4976114774084392,-0.1814247129459994,-0.4836053915597907,-0.1651960776372196,4,folk
0.4723225025520632,0.0659964348329009,-0.5669681292611641,7,0,-0.2958852473279599,-0.4831072339790409,-0.4550492519288548,-0.7356465999034344,0.1425654831195277,-0.3592689666150277,3,R&B
0.1101222106391244,0.2104841088768846,-1.3424917433831105,0,1,-0.4259769810945273,-0.4826777177240409,-0.44086184343566,-0.6471250485143996,0.2215601072127777,0.4870856476907285,4,folk
0.6986976849976496,0.2660562912014938,-0.662909194925735,9,0,-0.617288354280656,-0.4360649774790396,-0.7565316824092441,0.2265441760643343,-1.4340811276348897,0.5764621021651677,4,R&B
-1.6103291759473342,-2.334721841590212,-0.9627250251275185,2,0,-0.5917801711891721,-0.3927724660623717,-0.6926883441898676,-1.786358927260238,0.577688617975289,2.081825446218092,4,orchestral
-1.429229029990865,-1.8568010735985736,-0.5389853184423312,8,1,-0.4744425289683466,2.0428574085210283,-0.6245887834225325,-1.7740428853278505,-0.2965797094167288,-0.2289243421175309,4,orchestral
-0.0709779353173449,0.054881998367979,0.6003148363244458,3,1,-0.4961244845961078,-0.4830908714550409,-0.7182256794776182,-0.1352395556995466,0.149374756210192,-0.136327007435303,4,electronic
-0.2520780812738142,-1.0565616481242026,-1.0906464460136125,9,1,0.6734257101484252,-0.4830393976816243,-0.5479767775592806,-1.0743377530440892,0.4669761881384788,-0.8948977796202868,4,hiphop
-2.063079540838508,1.0885245896057083,0.0766365195719974,3,0,-0.4591376191134563,-0.4830008775730409,-0.6409043031897066,1.0501794802927449,-0.6597644617239694,-0.3734598557962087,4,pop
-2.063079540838508,0.0437675619030572,-0.0392922681060255,5,1,-0.3864392973027274,-0.4761872498707074,-0.7558223119845844,1.227222583070814,-0.3532413290209085,-0.9239213569908428,4,jazz
0.7439727214867673,-0.0562623662812392,0.3764523497737806,3,0,-0.4667900740409015,-0.4831036205883242,-0.696944566737826,-0.5816960757485914,-1.0151167859165602,-0.4611961572497072,4,electronic
-0.342628154252049,-1.6289551260676765,1.4797746049163436,2,1,1.4769334775301657,-0.3712966533123711,-0.6948164554638467,-0.1236932663879334,1.272693128923446,-0.6879651401449598,4,metal
0.6534226485085325,0.1493547083198146,0.0086782647262597,7,1,-0.6555506289178817,-0.4831072339790409,-0.5458486662853015,-0.8818995978505352,0.0413789793681032,-0.1493293799346428,4,country
0.6986976849976496,0.0715536530653618,0.3844474385791615,10,1,-0.683609630318514,-0.4830992572485909,-0.2138633075445434,-0.3931066836589085,-0.8025827905892996,0.0585897283866124,4,country
-0.4331782272302836,1.0996390260706304,0.2485309288876867,5,1,-0.1657935135613925,-0.4830448518562909,-0.6302637468198105,1.5813087886269532,-0.269025086184559,1.467374206873141,4,disco
-0.478453263719401,0.4605589293376258,0.7762067900428256,1,1,0.558638886236748,-0.4686195825207072,-0.2138633075445434,-0.1891222391537415,0.4993996180365112,0.0414750881681026,4,disco
0.3817724295738284,-0.850944573523149,-2.238341444026039,7,0,-0.5586195331702432,-0.4831072339790409,-0.2706129415173224,-1.3475999334189352,0.5854504836744913,1.351695878229562,4,jazz
-1.021753701588809,-0.3007799685095188,-2.0748418779560005,7,0,-0.52418348599674,-0.4819141332707076,-0.5493955184086002,-0.9550260968240856,-0.282890600819953,4.943072391248804,4,jazz
0.3364973930847112,-0.2396505679524487,-1.3944598206180865,7,0,-0.5892293528800238,-0.4828021410836242,-0.4266744349424652,-0.8588070192273086,-0.2747759230435135,4.951629711358059,4,jazz
0.1553972471282416,-1.2677359409577174,0.0006831759208788,5,0,-0.3749606149115597,1.0372439543543344,-0.4195807306958678,0.357402121595951,2.411817482696895,2.136271395413225,4,jazz
-1.293403920523513,0.5439172028245396,-1.226562955705088,4,0,-0.3481770226655017,-0.426179285895706,-0.1854884905581538,-0.212214817776968,0.1339921496426814,-0.932633184268737,4,jazz
-2.063079540838508,0.0993397442276663,-2.0940300910889147,4,0,0.3418193299591355,2.431467353521039,-0.4337681391890626,-0.8395632037079535,-1.9498218221391876,-1.6574738530230748,3,jazz
0.2912223565955936,-0.2174216950226051,-2.1547927660098094,0,1,-0.4132228895487854,0.0895811060209748,-0.4337681391890626,-0.928084755096988,0.1892425209379154,0.6152909421609114,4,jazz
0.3817724295738284,0.2771707276664156,-0.6069435732880687,7,1,-0.4655146648863272,1.879232168521024,-0.2848003500105173,1.3619292917063015,-0.5874732670982129,0.8970407067581263,4,rock
0.2006722836173592,1.0829673713732475,0.5123688594652559,8,1,-0.3507278409746501,0.9247516018543313,-0.6515448595596026,-1.378390038249904,0.2215248260050537,0.2151649160523384,4,electronic
-1.202853847545278,-2.4180801150771254,-0.4750246079992841,10,1,-0.3660327508295403,2.70417608685438,-0.6735353427240546,-1.2629271451337718,-0.6413123900845011,-0.4122292699578603,3,orchestral
0.5628725755302976,-2.479209515634196,-2.347874160659758,0,1,-0.4425573001039918,2.543959706021042,-0.8388186516697739,-1.4014826168731302,-1.3098207140321985,-0.9464199777780918,3,orchestral
-0.478453263719401,0.3994295287805557,0.1166119635989019,1,1,-0.6466227648358625,-0.4830886897851743,-0.6040170411074002,-0.4200480253860061,0.0752136575750826,-0.5530566115891938,4,hiphop
0.6986976849976496,0.4105439652454776,1.0080643653988712,2,1,-0.5535178965519465,-0.4831072339790409,-0.691269603340548,-0.0505667674143829,-0.3094220690281368,-0.6440613339177552,4,country
1.3778232323344095,0.2215985453418065,-0.5309902296369504,5,1,-0.0038165509304702,-0.4826913531607075,-0.476330364668647,-0.4123504991782639,0.044377882024613,-0.7713158150424653,4,R&B
0.9703479039323536,0.7773203685878973,0.4164277938006851,8,0,0.3928356961421032,-0.4829183831812075,-0.5330799986414261,1.6005526041463087,1.946634758860585,-0.195919233862808,4,reggae
-2.063079540838508,0.2882851641313375,0.7002534463917071,8,0,0.6734257101484252,-0.4831072339790409,-1.001264478916854,-0.3315264739969715,0.7551178116175183,0.0600159484048213,4,hiphop
0.064847174150007,0.6884048768685227,0.6922583575863261,9,1,1.132573005795134,-0.4831072339790409,-0.4976114774084392,-0.4970232874634276,0.6085949559412053,0.2268836905352901,4,hiphop
-0.3879031907411662,0.927365260864342,0.5883222031163744,7,1,-0.4706163015046241,-0.4829320186178742,-0.8544248010122881,0.8077074047488668,-0.4647299454276387,0.3850277202210467,4,R&B
1.0156229404214714,0.8940219514695765,-0.2831424766701425,1,1,-0.2614492001544567,-0.4831072339790409,-0.5557798522305378,-1.1974981723679634,0.1157517652495551,-0.0802290200524102,4,R&B
-1.6103291759473342,1.788734086895783,-0.4110638975562369,1,1,2.3059494280033896,-0.4831072339790409,-0.5784797058196495,0.9270190609688704,-0.6603642422552712,-1.706880491487203,4,hiphop
0.7439727214867673,-0.1896356038603005,1.0560348982311565,2,1,-0.510153985296424,-0.4831072339790409,-0.6309731172444702,0.0264084946630386,-0.5194510986070181,-0.5823178922961182,4,country
0.3364973930847112,-1.028775556961898,-0.7628478049929962,1,1,-0.3749606149115597,-0.4831072339790409,-0.2351444202843357,0.3920409895307907,2.026793662808715,-0.4806878308318986,3,R&B
-0.0709779353173449,0.6606187857062181,0.7482239792239924,6,0,-0.4757179381229208,-0.4737328712707073,-0.5898296326142053,-0.1506346081150307,0.5724669992321888,-0.7317025540367065,4,electronic
1.3778232323344095,1.0273951890486386,0.0846316083773783,11,1,-0.3724097966024113,-0.4831072339790409,-0.4337681391890626,-1.1974981723679634,0.7838367147045681,-0.6220737753036977,4,hiphop
-0.2520780812738142,0.582817730451766,-0.8787765926710189,3,1,0.030619496243033,-0.4797631431365408,-0.2564255330241277,-0.7587391785266608,1.1706245949789298,-0.4895541652784321,4,reggae
1.2419981228670576,-0.4952826066456508,0.468395871035661,5,1,-0.5611703514793915,0.1475317118543097,0.7934426954722865,-1.3629949858344197,-0.0511283472833037,0.6834286035308529,4,rock
0.8345227944650017,1.7720624321984004,0.5443492146867795,10,0,1.821293949265197,-0.4829558806320409,-0.2706129415173224,1.5428211575882425,0.5728903737248727,-0.6631013711608472,4,hiphop
0.4723225025520632,-0.0618195845137001,-0.1072505229517632,4,0,1.8340480408109388,-0.4830889284053158,-0.9998457380675346,-0.1698784236343861,1.370845448810637,0.2710965110997734,4,R&B
1.2419981228670576,2.1777393631680466,-0.574963218066545,10,1,3.657883131852032,-0.4831072339790409,-0.171301082064959,-0.1698784236343861,-0.3788554858282776,-1.1942257059419292,4,hiphop
0.2006722836173592,-0.5008398248781117,0.424422882606066,0,1,-0.4081212529304887,-0.4831072339790409,0.9211293719110396,-0.0813568722453515,1.7369585413589408,-0.5128490922425147,4,country
-0.5237283002085182,-0.5841980983650255,0.9321110217477526,1,1,2.9819162799277104,-0.4152709365623723,2.127059093832597,-1.1051278578750576,-0.9741553037494038,-1.346403381884844,4,pop
0.8797978309541193,0.4049867470130167,0.5603393922975413,1,0,-0.1186033748421473,-0.4831072339790409,0.225946355744495,1.0463307171888738,1.0152814373717045,0.0787113158101796,4,reggae
-0.5690033366976356,0.4383300564077821,-0.5989484844826878,9,0,-0.3060885205645534,-0.4825209102023742,-0.4479555476822574,-0.9396310444086012,-1.4416313060877504,0.2138813180359503,4,reggae
0.5175975390411804,-0.3785810237639716,0.4124302493979947,5,0,0.4310979707793289,-0.4831072339790409,-0.8118625755327038,-0.5278133922943963,0.4639420042742445,-0.1023592006682886,4,R&B
-0.6595534096758702,0.254941854736572,0.7082485351970879,1,1,2.726834449012872,-0.4831072339790409,0.9778790058838188,-0.1929710022576126,-1.8294070601783743,-0.7473434335697333,3,reggae
-0.2973531177629316,1.1051962443030914,-0.7548527161876153,8,0,0.418343879233587,-0.4456097831457065,0.6231937935539492,0.3920409895307907,-1.6038190179933636,-0.8240859557162032,4,reggae
-0.1615280082955796,-0.1062773303733868,-1.4664156198665146,11,0,-0.4616884374226047,2.843939312687717,-0.636648080641748,1.3811731072256572,0.0917605439974737,-1.857489325410088,4,orchestral
-0.885928592121457,0.5883749486842269,0.8401675004858723,10,0,-0.5994326261166173,-0.4831072339790409,-1.0849701890267034,0.7615222475024139,0.1147286102255688,-0.5548275014451368,4,electronic
-0.478453263719401,-0.8064868276634617,0.7842018788482065,5,1,-0.52418348599674,-0.4829354274770409,-0.7352505696694519,0.0110134422475543,-0.2743172673431064,-0.4208697862348439,4,folk
1.5589233782908791,-1.4900246702561537,0.3724548053710902,9,1,-0.410672071239637,-0.4502117430207067,-0.6550917116829014,0.9962967968385495,2.457153834621783,0.1497014172165392,4,rock
-0.5690033366976356,-0.7342429906414698,1.1000078866607514,4,0,-0.4323540268673983,1.476986786854346,2.786773588766154,0.3189144905572402,0.2349669661477639,-0.3442461157565579,4,metal
1.0156229404214714,-0.4897253884131899,0.4723934154383514,10,1,-0.510153985296424,-0.4830158765533742,-0.5451392958606417,-0.6509738116182706,0.1601355245659051,-0.0292059989009785,4,pop
-0.1615280082955796,-0.1340634215356914,1.0280520874123231,2,1,0.1237243645269489,-0.4831072339790409,-0.3982996179560757,-0.766436704734403,0.2904995871047871,-0.494866834846261,4,electronic
0.7892477579758844,1.071852934908326,0.4883835930491132,4,1,-0.5356621683879078,-0.4676991905457072,0.4316637788958194,0.7114883271520899,0.1871962108899436,-0.4848000985510685,4,electronic
0.064847174150007,-2.151333639919002,-0.8627864150602572,8,1,-0.5420392141607787,2.58827487518771,-0.0365207013796084,-1.5569726462695217,-0.6822738722516569,-0.3795807167076894,3,orchestral
0.7439727214867673,0.1104541806925882,1.17596123031187,2,1,-0.5522424873973723,-0.3464119813957038,0.0202289325931705,1.1925837151359744,1.2171605079664232,-0.1399757536485546,4,rock
0.4723225025520632,-0.5008398248781117,0.9041282109289196,11,1,-0.4527605733405853,-0.4244748563123726,1.1694090205419487,0.9501116395920968,1.9498100675557135,-0.072622513288628,4,country
-0.7953785191432222,0.12156861715751,-0.3670909091266419,11,1,-0.6861604486276623,-0.4825004570473742,0.9140356676644424,-0.1929710022576126,-1.436515530967821,-0.8715790823225675,4,folk
-0.1615280082955796,0.1993696724119628,1.4597868829028915,5,0,0.1122456821357811,-0.4197024534790392,1.08428456958278,-0.358467815724069,0.3254632639589231,-0.858968920328235,4,electronic
0.9250728674432364,1.1607684266277003,1.1279906974795846,8,1,-0.5037769395235531,0.9588401935209988,-0.7707190909024388,-0.4238967884898771,-0.1640634932067039,0.053039355482415,4,disco
-0.0709779353173449,1.2996988824392233,0.4164277938006851,9,0,-0.5190818493784433,-0.4786416284707074,1.0204412313634033,1.3657780548101728,0.0195046305794408,-0.4982778777231448,4,disco
0.8797978309541193,1.127425117232935,0.4604007822302801,7,1,-0.1594164677885215,-0.4817505080307075,-0.6962351963131662,0.1110812829482023,-1.0895954154211824,-0.1607153697466792,4,reggae
0.6081476120194153,1.549773702899964,0.3724548053710902,2,0,-0.5535178965519465,-0.4272019436457061,1.6730620220503634,1.8045370486514756,0.063076922118147,0.6205204155610116,4,disco
-1.293403920523513,-1.1343627033786554,0.7482239792239924,0,1,-0.1887508783437279,-0.4664038240623738,-0.4834240689152444,-0.1506346081150307,0.8280087867745767,-0.469266185519407,4,folk
1.4230982688235274,-0.3896954602288934,0.6682730911701834,2,1,-0.6007080352711915,-0.4830906328348993,-0.7955470557655298,1.685225392431472,2.1240992337105387,-1.2039358872325698,4,rock
