name,artist,album,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,genre
Evil,Mercyful Fate,Melissa,-2.0607156803567936,-1.621679905027213,1.1921537009269543,0,-0.10667846010410521,1,0.4475126576087282,-0.894283745839105,0.7729435034075034,-0.607234062611563,0.197823881521433,0.5238147320376443,6LGoJAyN1xAqF3VJZt0MKx,0.49655666182100217,4,metal
Ex Calling,6LACK,FREE 6LACK,0.7002711434710462,1.0845765103942662,-0.15750088836037343,1,0.3131848319695648,1,2.1731964356732347,-0.8782028554180362,-0.4893469264311617,0.2693348575195002,-1.7040986488394458,1.2944387890019138,1MQ8ydvrTnn2QJgXFATJvD,-0.3687587173349652,4,R&B
Ex-Factor,Ms. Lauryn Hill,The Miseducation of Lauryn Hill,1.017105697025061,0.09246621553506791,0.06018533571822794,3,-0.020961112309480404,0,0.2378740356808919,-0.5392435016251044,-0.4894139155315267,2.1912618587777373,0.6356654979615383,-1.3494710926900328,2VjXGuPVVxyhMgER3Uz2Fe,0.9893478434326605,4,R&B
Exchange,Bryson Tiller,T R A P S O U L,1.37920232965822,-0.28233100696729546,-0.6759898948021323,6,-0.3234371515405122,1,1.3550944964426537,-0.5724186319011276,-0.4894139155315267,-0.283839703728258,-0.8698951480430346,1.438267263791939,43PuMrRfbyyuz4QpZ3oAwN,-0.5743837294201513,4,R&B
Excuse Me Miss,JAY-Z,The Blueprint 2: The Gift & The Curse,0.4286986689961767,0.7593848026348621,1.0219626530109567,6,0.6374694884492291,1,2.646161619290914,-0.8031365833661983,-0.4894139155315267,-0.6143260441660213,1.4767822874385828,-0.9029136137255536,0ZHu7jkSSrT0eK4OxuG4O5,0.4524611383900405,4,hiphop
Excuse Me While I Break My Own Heart Tonight - Strangers Almanac Album Version,Whiskeytown,Strangers Almanac,-0.2502325171909969,-0.2161903206433489,1.0417523097453751,7,0.769269392690964,1,-0.49969599390667874,-0.7301512967589472,-0.4894139155315267,-0.12072412797571393,0.17862030185300729,0.19539709901637622,5KCzU5ujrY4hZZlImNu8Oq,-0.5713729060461017,4,folk
Executioner's Tax (Swing of the Axe),Power Trip,Nightmare Logic,0.1571261945213072,-0.5083116852407796,1.5325357967589486,8,0.9224986338813554,0,-0.14561124833344302,-0.8942505707088291,1.7222362824496542,1.3047641644704324,0.21702746118985866,1.6793853288622438,1kbwEcixFWVj5dFO9Kso3J,-0.21128317196391017,4,metal
Exodus,Bob Marley & The Wailers,Exodus,0.4286986689961767,1.6081902771255094,0.5549267540786852,7,0.0621012733853106,1,-0.36803271306175706,-0.8043429517398718,-0.4720102145824206,-0.02143638621329588,1.7609952665312825,0.48897148342563806,3UuqC9dKWG0bLu6TrPIe4F,2.574107765362495,4,reggae
Experience,Ludovico Einaudi,In A Time Lapse,1.37920232965822,-0.712245468072948,-0.6126629932519938,2,-0.33026419694008424,1,-0.5290965323477776,1.921747980668983,2.7455873634028944,-0.7469460992343943,-1.7916669721274672,-0.9161756294310228,1BncfTJAWxrsxyT9culBrj,0.8577013694476442,4,orchestral
Experimental (feat. Chip Tha Ripper & Juicy J),Big Sean,Detroit,-0.5218049916658664,1.5310261430809051,0.3253667359594332,6,0.6795696017465898,0,0.3452499152049055,-0.8167082275700259,-0.4894139155315267,-0.5036911319164697,1.538233742377545,0.7380954897354651,4zJyzpMY82bUgGIE3VNxUe,0.3772972367567805,4,hiphop
Extremely Loud and Incredibly Close,Alexandre Desplat,Extremely Loud and Incredibly Close (Original Motion Picture Soundtrack),-2.0607156803567936,-0.5634289238440685,-2.3430705781095287,9,-4.2129566277966015,0,-0.6032370205905491,2.0936554739174666,2.509947311867609,-0.8001359608928325,-1.6779817804903872,-1.3814948576481219,3eoeShZGzmkzqnIpHZfHPn,-1.4864024317798792,3,orchestral
Eye of the Tiger,Survivor,Eye Of The Tiger,1.1981540133416406,1.3160689125280787,-0.6562002380677141,0,-1.0675851000938466,0,-0.5674450607492112,-0.24368325007507918,-0.48784522604559183,-0.6831182652442682,0.1901424496540627,-0.3419407919162503,2HHtWyy5CgaQbC7XSoOb0e,0.008340983447073135,4,disco
Eyes Of A Panther,Steel Panther,Feel The Steel,0.24765035267959717,-1.0429488996926806,1.409839925005555,5,1.0546778184230654,0,0.6520381424163734,-0.8928210241860257,-0.4894139155315267,-0.5895041087254168,0.26695676832776505,-1.0407898452461946,1iWLoUrmSLht6keK0436jK,-0.30933644342114525,4,metal
"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),1.2434160924207853,1.525514419220576,0.35307225538761844,1,0.3835413276151532,1,2.5055503484856585,-0.8230416615318122,-0.4894139155315267,-0.46113924258971906,0.6126212023594275,-0.7943808972697702,4X5f3vT8MRuXF68pfjNte5,-0.11002941896733083,4,hiphop
F40,J Balvin,JOSE,-0.06918420087441735,-0.001233090090523092,-0.10604778085088583,6,0.5047213834575537,0,2.863469946899037,-0.709341442313078,-0.48940708197003224,3.5954742065605085,0.6855948050994451,1.8227264854898633,1r4cq6ZPidlBrhBC5kpnCp,-0.9680785196654544,4,reggae
FALLING,Che Ecru,PREJECTION,-0.06918420087441735,0.7483613549142043,-1.7208837703794178,11,-0.5547981345260039,0,0.014174286672529943,1.131576695912793,-0.4894139155315267,0.3828065623908354,-0.4435756794039847,-0.6522232276079937,3cF6uekOdMpiyBauNJAqFJ,-1.2881266735998533,4,R&B
FOREVER,Vedo,Mood Swings,0.38343658991703194,1.045994443371964,-0.3395657303170214,8,0.44858789906107405,1,0.05763595219415455,1.348723003174036,-0.48933884734368044,-0.4682312241441775,-0.03261907449967531,0.03889835200380274,2L85gIDzIGLTmHCRUW2pHR,-0.03581380816054312,4,R&B
FOREVER (with 6LACK),Jessie Reyez,YESSIE,0.926581538866771,1.3160689125280787,0.008732228208740344,2,0.8337470436869201,0,-0.2606568335377434,0.7425228954030662,-0.48934557991658145,-0.43277131637188526,-0.0710262338365267,-0.16636701968951154,2lVYLiHGIX6GajMqYXF1Un,-0.2359980016288442,4,R&B
FWM,Tone Stith,FWM,0.29291243175874193,0.2137241404623033,-0.20895399586986058,7,0.40383282366388135,0,0.8309979416230627,-0.03558470561638806,-0.48587931475849744,-0.4682312241441775,-0.535752861812428,0.8086173895236041,5qF9vwRZIzBCR1iDUDkU8W,-0.5500363624504749,4,R&B
Fables of Faubus,Charles Mingus,Mingus Ah Um,-0.5670670707450114,-0.3209130739895977,-1.7604630838482545,5,-1.4701911385186,0,-0.24276085361707442,0.48315369506324807,-0.24569477651503127,-0.00016044154992054076,-0.5818414530166497,-1.9126368462301617,5RWzKLxXVzkJQ702yWfp1w,2.9597420835827832,4,jazz
Face It Alone,Queen,Face It Alone,-0.2502325171909969,-0.8610620123018279,-0.774938178474224,4,-0.7008210500168475,0,-0.55082736510859,0.11219542015862466,-0.48786205747784434,-0.588794910569971,-0.6586557716903522,0.8769811660210896,3LkJaE6mfTskqEV8BUjHei,0.04880929446677818,4,rock
Facing Fears,Iván Torrent,Immortalys,-0.5218049916658664,-1.9027778219039857,-0.25644917203246453,9,-1.1557677698383173,0,-0.16222894397406412,-0.8547088313407434,-0.4893364909431651,-0.43277131637188526,-1.4997725611673969,0.6305026011643208,7u6btD4Rf47UzEz1ROOZPD,0.5207380778960456,4,orchestral
Fade Into Darkness - Vocal Radio Mix,Avicii,Fade Into Darkness,0.5192228271544667,-0.11146756729710013,1.1129950739892809,6,0.919274751331557,1,-0.5994021677504058,-0.8714170333161225,-0.4894073512729482,-0.26256375906488266,1.031259239131107,0.2509165610904539,5kwAIpUBwhmiBpsJlcMgO1,-0.53265893305537,4,electronic
Fade Into You,Mazzy Star,So Tonight That I Might See,1.37920232965822,-0.8610620123018279,-1.083656823531149,9,-0.9543699305509467,1,-0.6582032446326037,-0.15622154298374522,-0.4871282070316344,-0.761130062343311,-1.2578074573452334,1.3350602386824464,1LzNfuep1bnAUR9skqdHCK,0.6226793417418174,3,rock
Fade To Black (Remastered),Metallica,Ride The Lightning (Deluxe Remaster),0.7455332225501915,-1.7649847253957636,1.287144053252162,7,0.4220382780627386,1,0.43472981480825035,-0.8857426577534961,0.18720966101979347,-0.46113924258971906,-0.8622137161756643,-0.1851287689421315,0dqGfCMAGyDgpUAgLNOjWd,2.0644014461336373,4,metal
Faded,Alan Walker,Faded,-2.0607156803567936,0.07041932009375237,0.1868391388185051,6,0.7197733135440675,1,-0.6185764319511224,-0.8073588726740557,-0.48940314341488506,-0.4540472610352606,-1.2923739007483994,-1.0016999669332234,1brwdYwjltrJo7WHpIvbYt,-0.3608523425692526,4,pop
Faded,Alan Walker,Different World,1.37920232965822,-0.5964992670060415,0.09184878649329722,6,0.7220489953439254,1,-0.40126810434299937,-0.8103747936082396,-0.4893870862285162,-0.46113924258971906,-1.3192589122841953,2.1182153341085757,698ItKASDavgwZ3WjaWjtz,-0.36701623294132246,4,electronic
Faded Pictures,Case,Personal Conversation,0.5644849062336115,0.7097792878919021,-0.36727124974520703,6,0.2788599648217185,0,1.572402824050777,-0.5181320550858168,-0.4894081255188318,-0.15618403574800616,0.3015232117309313,-1.2801674883079082,1CAw3ethNuSDPf3E7luSFF,-0.15760991118557835,4,R&B
Fades Away (feat. Noonie Bao),Avicii,TIM,0.4286986689961767,-0.2547723876656511,-0.31186021088883575,0,0.10875275028238447,1,-0.2619351178177911,-0.207492198864872,-0.48940650970133553,-0.6653883113581222,-1.0657716606609766,0.5377032996662068,6aPDvttLmezuUlv60ExTH9,-0.7599523905254479,4,electronic
Fading,Elijah Fox,Fading,-0.1144462799535621,0.9963889286290041,-0.6957795515365507,8,-0.2951807691922845,0,1.6235341952526878,0.49823329973416774,0.042459343648117986,-0.5512074083313413,0.02499166450560176,-1.1388104127700838,5cribHMAGa0JRgTsWuQ8CT,-0.24893031777486005,4,R&B
Fading Memories,IMAscore,Reaching for the Horizon,-1.8344052849610692,-2.200410910361745,-1.21426855797831,6,-0.44803073008270006,1,-0.6006804520304535,0.49521737879998384,2.631133624085756,-0.3760354639362178,-1.747498738890088,-1.2284769546527325,47rrD1zRfIiJkRmq2FGtvC,-1.3574348793796471,3,orchestral
Fair Weather - Remastered,Art Farmer,Modern Art,-0.3407566753492869,0.2137241404623033,-1.58235617323849,7,-1.3620962530253788,1,-0.4485646227047674,1.734760882749579,0.7965075085610319,-0.7377265232135982,-0.024937642632305038,-0.776872251863337,3X3p3u03P8eFL8WTH0oaaU,1.1971894853247251,4,jazz
Fairytale,Harry Gregson-Williams,Shrek (Original Motion Picture Score),0.47396074807532196,-2.6926078510891136,-1.7446313584607198,8,-1.8729868170933404,1,-0.5469925122684466,1.2823727426219895,1.1970955961710177,2.0423302461341106,-1.5343390045705632,-1.2412168437556241,1e3hPMCGrwPXYZ1DQhsiCE,-1.8536280543312744,3,orchestral
Fake Plastic Trees,Radiohead,The Bends,1.017105697025061,-0.6240578863076859,-1.4834078895663987,2,-0.7015796106167992,1,-0.6300809904715524,-0.3914633758500917,-0.1537951564162699,0.19132306042045752,-1.4114360946926388,-1.5749253596830122,73CKjW3vsUXRpy3NnX4H7F,0.5646795040677056,4,rock
Fallen,Mýa,Moodring,0.29291243175874193,0.511357228920063,0.02456395359627499,1,0.128096045581172,1,-0.4255555056639073,-0.5362275806909205,-0.4893213426541378,2.517493010282826,-0.2861063261228942,-0.8475681938523354,75pAfYEpRXZf7GVORGhOgz,-0.3374651200613796,4,R&B
Fallin,Coco Jones,What I Didn’t Tell You (Deluxe),0.20238827360045242,-0.02327998553183862,-0.8857602561869662,6,0.4427090544114426,1,1.4062258676445651,0.5585517184178462,-0.489402470157595,-0.5632637769739206,-0.024937642632305038,-1.0076522102026069,2SUQ7JvEtKtPwkyKQMsr0q,-0.9587378550247025,4,R&B
Falling,Diviners,Falling,-2.0607156803567936,0.020813805350792438,0.09976464918706456,2,0.45124286116090784,1,-0.4421732013045285,0.6309338208382607,-0.4893519758608374,-0.5036911319164697,-1.673372921369965,0.2598623302146155,6Feh8q8vWGfJhc9xPKUIP2,-0.509816977772719,4,electronic
Falling Away from Me,Korn,Issues,1.1076298551833506,-0.5964992670060415,0.6538750377507767,4,0.35206106271712695,1,-0.48563486682615303,-0.8946999429280225,-0.4852397203329017,0.6806697876780899,-1.277011037013659,-0.5112142364718875,2F6FfZ4w8z3eJpSxPotVO5,0.33013162177511474,4,metal
Falls (feat. Sasha Alex Sloan),ODESZA,A Moment Apart,0.24765035267959717,-1.5555392187032664,0.3689039807751531,6,0.5430286937551521,1,0.6264724568154177,-0.7750885186782877,-0.48904362402197127,-0.27674772217379956,-1.2270817298757521,1.4542095293906394,6oNZ0WxqptE7V0qpjtyJ4a,-0.12010500899859926,4,electronic
False Gods,Evan Bartels,Lonesome,-1.2007361778530403,-0.7618509828159079,-0.6759898948021323,2,0.24586257872378606,0,-0.6454204018321259,-0.5392435016251044,-0.48920082959920985,0.5317381750344625,-1.3538253556873616,0.13385577679257016,3yP5h28oeRzAphURxUruUt,-0.24328798735735008,4,folk
Fame,Irene Cara,Fame (Original Motion Picture Soundtrack),0.7907953016293362,0.6822206685902578,0.4995157152223139,0,0.024552523687665806,0,-0.6121850105508835,-0.4970206085465293,-0.4894139155315267,-0.2980236668371749,1.7609952665312825,0.4083203275474946,5CI1FP2Volc9wjz2MBZsGx,0.8652876960594226,4,disco
Famous,Kanye West,The Life Of Pablo,-2.0607156803567936,-0.5909875431457129,0.5945060675475218,6,0.9915276484770257,1,0.6520381424163734,-0.6903411404277192,-0.4894139155315267,-0.48950716880755285,-0.3129913376586902,1.9241930885907648,3p6fkbeZDIVqapfdgQe6fm,-0.5574685918029516,4,hiphop
Famous Friends,Chris Young,Famous Friends,0.7907953016293362,-0.23823721608466442,0.9942571335827711,6,1.1362230829179527,1,-0.5546622179487334,-0.7283417441984368,-0.4894139155315267,1.13455660716343,0.5281254518183545,-0.5837898342301648,4iXDn9pu5Q9sxv45vE8Lak,-0.9186607139709172,4,country
Fancy,Iggy Azalea,The New Classic (Deluxe Version),0.8813194597876263,1.8507061269799803,0.44410467636594264,10,0.9010692969326998,0,-0.11876727845243952,-0.6224829194085809,-0.4894139155315267,-0.8930409192562381,-0.4819828387408361,-0.8287020192792004,3oiMJQAWVaxSubJ7b2VUtX,-0.511263121283089,4,pop
Fancy,Reba McEntire,Rumor Has It,0.7907953016293362,0.5389158482217073,-0.3435236616639051,11,-0.44234152558305656,1,-0.08169703433105382,-0.21352404073323986,-0.4894139155315267,-0.7469460992343943,-0.07870766570389698,-0.8287368277193716,0FtV0YbnnjD7PXpLHFHPhn,0.671670416564442,4,country
Fantasia in A Minor - Piano Solo,Sharon Chen,Fantasia in A Minor,-0.7028533079824462,-0.805944773698539,-1.2419740774064956,7,-1.1326316715397682,1,-0.586619324949928,2.0454007389705238,2.3416329893424046,0.2055070235293742,-1.1118602518651983,-1.1382534777273343,05SuI2pEHL1Q065EOlBadR,-1.2276731334122448,4,orchestral
Fantasy,Mariah Carey,Daydream,1.2434160924207853,0.511357228920063,0.48764192118166294,7,0.24737969992369133,1,-0.5584970707888767,-0.47590916200724176,-0.4894139155315267,-0.36894348238175934,1.1695250127437722,-0.5731732599777547,6xkryXuiZU360Lngd4sx13,0.0050219655544200496,4,R&B
Far Beyond Your Dreams - Instrumental,Lisa Cullum,Far Beyond Your Dreams,-1.3365224150904749,-1.0594840712736673,-2.060474279942036,5,-2.5027817552038463,1,-0.5687233450292589,1.879525087590408,1.5741196786274745,-0.26256375906488266,-1.2155595820746967,-1.005076385629891,7jpzdby3nfTb3skKr6Sxxz,-0.7713081731724537,4,orchestral
Far East,Barry Brown,Total Reggae: Classic Roots,-0.5218049916658664,1.3381158079693942,-0.8778443934931989,7,-0.26711402699404463,1,-0.04846164304981142,-0.5959428151877623,0.8941298156256501,-0.6412755740729634,-1.1809931386715307,0.45642559186497184,1S0ByRYztydxw1l4FEv0H4,-0.7787404025249304,4,reggae
Farewell Blues,Django Reinhardt,"The Best of Django Reinhardt, Vol. 1",-2.0607156803567936,0.7042675640315733,-1.4517444387913294,10,-0.6619448192692845,1,-0.49586114106653534,2.075559948312363,2.442621582857527,-0.4398632979263437,1.5497558901786004,-0.9022522533622892,1YuLfRx8p5scr0ZRKu4dfZ,-0.5519447977387505,4,jazz
Farewell My Summer Love,Michael Jackson,Farewell My Summer Love,-0.4312808335075766,0.45623999031677415,0.6103377929350564,2,-0.0016178170106928723,1,-0.5968455991903101,-0.8681296794978619,-0.4894139155315267,1.0565448100643873,0.7278426803699812,-0.03371205419464631,2OOM7hg35KaqYbDwTmbbk5,0.24795036802595982,4,pop
Farewell Waltz,Mikhail Glinka,"Glinka: Complete Piano Works, Vol. 2 – Dances",-0.38601875442843164,-1.4177461221950445,-2.1835659448301175,7,-3.8399344527699935,1,-0.55082736510859,2.0936554739174666,2.3618307080454293,-0.014344404658837434,0.11332813098035993,-1.5745772752812939,6oAI807DnbNtaKfoS7YSPd,-2.18268497111716,3,orchestral
Farmer's Daughter,Rodney Atkins,It's America,-2.0607156803567936,0.20270069274164557,0.7844867721979375,6,1.0402651670239704,1,-0.6160198633910269,-0.22860364540415953,-0.4894139155315267,-0.4114953717085099,0.7892941353089434,0.5298365921873719,5rmTFBL85HmVX1Ld3n7e5J,-0.42692450590370934,4,country
Fascinated (Re-Recorded),Company B,"Disco Hits of The '70s, '80s & '90s",-1.2912603360113302,0.9963889286290041,0.721159870647799,10,0.05754990978559651,0,-0.5239833952275865,-0.8788361988142148,0.41275085320356686,-0.44695527948080216,1.7609952665312825,0.1457950717715099,6GUOgSRfC0XtjsAY8rzhe2,0.47510158187206664,4,disco
Fascination Street - 2010 Remaster,The Cure,Disintegration (2010 Remaster),-0.29549459627014185,-0.3760303125928865,1.2119433576613725,0,0.5972657766517496,0,-0.004999977528186811,-0.8910808378070016,1.0759092839528706,-0.1774599804113815,-0.04414122230073073,-0.6519795685267904,49gCfmOmL7FOflCHMC5Nz2,0.8665441814044984,4,rock
Fashion Killa,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),1.017105697025061,1.2389047784834748,0.8517716050949593,11,0.702326419745162,1,1.0099577408297524,-0.014473259077100526,-0.4894139155315267,2.411113286965949,1.1848878764785127,0.7372600871713404,0O3TAouZE4vL9dM5SyxgvH,-0.08047830608738829,4,hiphop
Fast As A Shark,Accept,Restless And Wild,-0.06918420087441735,-0.7838978782572235,1.2515226711302092,2,-1.1206843420905175,1,0.16501183171816816,-0.8949593121283622,0.8470018053185933,1.4466037955596014,-1.2578074573452334,0.7314818861028165,1zFarlqzxsE9I3QiwrdwJN,-0.15649566946447332,4,metal
Fast Car,Jonas Blue,Fast Car,0.836057380708481,0.37356413241184094,-0.13375330027907145,9,0.3600259490166275,1,-0.34502359602089705,0.5645835602862141,-0.4894139155315267,0.8792452712029261,0.09412455131193424,-0.16859475986050992,2mCF8L0brIs88eH6Kf2h9p,-0.36325863054142604,4,electronic
Fast Cars And Freedom,Rascal Flatts,Feels Like Today,0.4286986689961767,0.2192358643226322,0.8715612618293777,3,0.7681315517910354,0,-0.6262461376314091,-0.8544072392473251,-0.489342213630131,-0.47532320569863595,0.4628332809457071,-0.029047723211620368,0CKba2KBPP9TFbh5Nf8i4P,0.2266138244303331,4,country
Fast as a Shark,Accept,Restless And Wild,-0.023922121795272346,-0.8004330498382102,1.3702606115367184,2,-0.47533891168098724,1,0.4858611860101617,-0.8947934364769821,0.3454251241934852,0.4040825070542107,-1.30773676448314,0.7398707201842292,204523f9MSgEfc0oDJycNS,-0.1707200318615576,4,metal
Faster,Within Temptation,The Unforgiving,0.6097469853127567,-0.39256548417387316,1.299017847292813,6,1.1375505639678694,0,-0.4830782982660575,-0.8916538627844967,-0.4887574896736784,-0.283839703728258,-0.06334480196915643,0.04244881290132989,4XBtYPGMAYJkuJu2w4pmYl,0.24778441713132707,4,metal
Fat Lip,Sum 41,"All Killer, No Filler",1.1076298551833506,-0.9602730417877474,1.2277750830489071,9,0.6973957758454703,1,0.8054322560221071,-0.8933759536379157,-0.4894139155315267,-0.7802784125403488,0.4743554287467625,2.7051900607262396,4KacUpvbA3Mfo05gttTjhN,-0.7681432525391023,4,rock
"Fauré: Pavane, Op. 50",Gabriel Fauré,Masterpieces in Miniature,0.11186411544216242,-2.8160704655604807,-2.2476844326496326,6,-3.3957972214978454,0,-0.4715737397456275,1.991114162155213,2.688360493744325,-0.33348357460946715,-1.7716952492723044,-1.973064298368468,4CZq7M6hBTg77Qhp3TJHdN,1.69256475943852,4,orchestral
Favorite Shirt,Jozzy,"Songs for Women, Free Game for Niggas - EP",-0.20497043811185212,-1.0429488996926806,-0.4780933274579495,6,0.022845762337772583,0,-0.4357817799042895,-0.6574676022451145,-0.4893230257973631,-0.09235620175788015,-0.846850852440924,1.6146068217024583,7LTQuLHQSOhQZ69qRYNF5w,-0.49834265877240425,4,R&B
Faxing Berlin,deadmau5,Random Album Title,-0.2502325171909969,1.233393054623146,0.5232633033036158,2,-0.1319006000525242,0,-0.1392198269332041,-0.76151687447446,2.553709035724162,-0.2554717775104242,0.7201612485026109,0.3214732693187641,5vtS5Pgd2hBoThMeYMYA1A,-1.1031981088024254,4,electronic
Fear Naught,Austin Cordiner,Fear Naught,-0.8386395452198809,-1.0209020042513652,0.5430529600380342,0,0.589490530502238,1,-0.4191640842636684,0.5344243509443748,2.5335113170211376,-0.29093168528271646,-1.073453092528347,-0.1322199398809417,4z8Py0Scvp4xRROBKWTjgN,-0.16641716223643963,4,orchestral
Fear of the Dark - 2015 Remaster,Iron Maiden,Fear of the Dark (2015 - Remaster),0.29291243175874193,-1.478375084658662,1.0377943783984913,2,0.6109198674508945,0,-0.25554369641755226,-0.8928934062884463,-0.48466745163631597,0.4040825070542107,-1.0580902287936063,-0.312005533368472,0h4rVZcOiSaL9b5mT1A2gq,2.3120594491022075,4,metal
Fearless,Alpharock,Fearless,-0.6123291498241564,-0.40910065575485977,0.9269723006857489,9,0.8568831419854691,1,-0.304118499059368,-0.7217067181432322,-0.4894032444034786,0.2551508944105833,-0.8622137161756643,0.3543672452811485,1Dc2f2OGlC7kmApkyaOVxs,-0.4568430814789104,4,electronic
Feature Me,FLO,The Lead,0.6550090643919014,0.8530841082604531,-0.43851401398911294,6,0.7457540140924382,0,-0.2670482549379823,-0.5452753434934723,-0.4893859080282585,-0.80226355535917,1.342357229759603,0.2868736797879598,1CcorUngVSo7k2GX8GLB53,-0.49130159938584733,4,R&B
Fedora: Amor ti vieta,Umberto Giordano,Giordano: Fedora: Amor ti vieta,-0.5218049916658664,-2.040570918412208,-1.2775954595284482,0,-0.9086666544038124,1,-0.48052172970596196,2.0695281064439954,1.4462007935083194,-0.39731140859959313,-1.44984325402949,-0.776872251863337,1DM3DyaCcHEPwCY3MSKb3V,-1.6233474807578092,5,orchestral
Fee-Fi-Fo-Fum - Remastered1998/Rudy Van Gelder Edition,Wayne Shorter,Speak No Evil,-0.2502325171909969,-0.6571282294696592,-0.41872435725469465,5,0.21855439712549884,0,-0.5367662380280644,1.396977738120979,-0.48728978878125867,-0.6327651962076133,-0.5203899980776875,1.3688592340892989,6lgkhf5XLGA2wvgFeTy2cq,1.3157258386337616,3,jazz
Feel Again,Æj,Feel Again,-1.2912603360113302,0.665685497009271,0.7963605662385885,11,0.8062492219386458,0,0.0384616879934378,-0.34019271996896494,-0.4894139155315267,-0.2696557406193411,0.12869099471510048,-0.6535111398943515,221A3PtLTav2MAx6w4GWL2,-0.5555720101500071,4,electronic
Feel Alive,Lucas & Steve,Feel Alive,-0.3407566753492869,-0.5964992670060415,1.0852895545610952,11,0.5739400382032136,0,0.4730783432096839,-0.8293750954935984,2.092527792005103,0.0069315400045379056,-1.5304982886368779,0.25307468438110736,15J54YXr8wiW7P6gj7g552,-0.9056454223775849,4,electronic
Feel Alright,Steve Earle,I Feel Alright,0.11186411544216242,-0.26028411152597997,0.7449074587291009,0,0.646761855798647,1,-0.6288027061915047,-0.8947813727932454,-0.48934120374419576,0.4040825070542107,0.8200198627784245,0.016481716533141063,7fF6Af2M3vL4IUtE8cMy6G,-0.7909022323744375,4,folk
Feel Good,Felix Jaehn,I,0.24765035267959717,0.6932441163109155,1.1842378382331868,4,0.9427901299300827,1,-0.5239833952275865,-0.5301957388225526,-0.48899986229811465,-0.04980431243112947,0.6049397704920572,0.24921094752203324,6ULQ6ZRc7JuVutRMy6gfgc,-0.9023264044849318,4,electronic
Feel Good Inc.,Gorillaz,Demon Days,1.6055127250539447,1.3326040841090652,0.40056743155022234,6,0.41976259626288154,1,1.252831754038831,-0.8699090728490305,-0.48157046810185217,3.1061274793028764,1.0350999550647924,0.6881801865290527,0d28khcov6AiegSCpG5TuT,-0.2421618920009141,4,rock
Feel Invincible,Skillet,Unleashed,1.1076298551833506,0.14758345413835675,1.1169530053361647,5,0.9700983115283699,0,0.060192520754250016,-0.8937650074384254,-0.4894139155315267,0.602657990579047,-0.4128499519345036,0.2518911974152653,0i8JFpqe9cKwnrcvoNgl1L,-0.15571332953263384,4,metal
Feel It Still,Portugal. The Man,Woodstock,1.2886781714999305,1.2389047784834748,0.7567812527697518,1,0.7163597908442819,0,-0.3654761445016615,-0.7693582689033382,-0.4890335251626197,-0.7327621361254774,0.9659670682584598,-1.384001065340494,6QgjcU0zLnzq5OrUoSZ3OK,-0.94611373339729,4,pop
Feel No Ways,Drake,Views,1.1981540133416406,0.0318372530714502,0.2897453538374803,7,0.3435272559676617,1,1.1889175400364418,-0.8010254387122695,-0.4893916980409534,-0.3760354639362178,-1.1425859793346793,2.611659781984518,3cjF2OFRmip8spwZYQRKxP,-0.028642358785346413,4,hiphop
Feel So Close - Radio Edit,Calvin Harris,18 Months,1.4244644087373652,0.7208027356125599,1.2673543965177438,7,1.147411851767251,1,-0.6134632948309313,-0.8921906967107814,-0.46574892178448296,0.2055070235293742,1.5996851973165072,0.31844493502381466,1gihuPhrLraKYrJMAEONyc,-0.4345108325154878,4,electronic
Feel So Numb,Rob Zombie,The Sinister Urge,0.6550090643919014,-0.056350328693811916,1.1288267993768155,8,0.6964475750955306,1,-0.4651823183453886,-0.8949924872586382,-0.4588816974254547,0.8296014003217169,-1.388391799090528,0.2873958063905375,6KnNDix4Owr4vNmsPhLmxD,-0.1114518552070394,4,metal
Feel This Moment (feat. Christina Aguilera),Pitbull,Global Warming: Meltdown (Deluxe Version),1.3339402505790754,0.5334041243613785,0.6103377929350564,7,0.997596133276646,1,1.0099577408297524,-0.7775012554256349,-0.4894139155315267,1.1771084964901808,0.1517352903172113,0.5975738167617642,0Hf4aIJpsN4Os2f0y0VqWl,-0.1607629781835987,4,pop
Feel like Makin' Love - 2015 Remaster,Bad Company,Straight Shooter,0.7455332225501915,-0.1831199774813756,-0.2960284855013011,7,-0.15636417940098965,1,-0.6249678533513614,0.08806805268515319,-0.4803586049796707,3.7869577085308856,0.9352413407889787,-1.1717391971726399,3KPwt1LBpt1jVSHz8GXERo,0.8388896501775001,4,rock
Feel the Pain,Dinosaur Jr.,Without a Sound,0.4286986689961767,-1.301999921128138,0.7924026348917048,0,0.10192570488281245,1,-0.3501367331410881,-0.8851394735666593,-0.42511784432689875,-0.7256701545710189,1.350038661626973,0.44246740735606527,28c4nfBHdb3xviamRCEsIe,0.19594846982928518,4,rock
Feelin' the Miles,The Wilder Blue,The Wilder Blue,-0.4312808335075766,0.814502041238151,-0.6997374828834344,2,-0.4482203702326871,1,-0.4843565825461053,-0.6631978520200639,0.2881982545349159,-0.15618403574800616,0.543488315553095,0.0809817561715516,4cwBUZPtZpS4RqUFUZdr96,0.17682855604053785,4,folk
