name,artist,album,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,genre
On the Streets,Rico Bell,Return of Rico Bell,0.02198816588452321,0.06987809768118215,0.12147259426099266,4,0.052671190936423196,1,0.03317651009063693,0.041586543558175065,0.037377447118190674,0.21084612168498235,0.23067904707175474,0.12479491428903641,7tUKfZVKojU3kaOkJIjEgf,0.055529367424102485,4,folk
Once I Was,Tim Buckley,Goodbye And Hello,0.0878592972175438,0.023392062635590377,0.04271965844670396,1,0.06915839504876796,1,0.046688129967003424,0.04896108570196388,0.4179028268592586,0.05904862271983173,0.058916027878077086,0.09174869652969543,6iI6NXjtI3IkjK2k1juqaX,0.05360519699556365,3,folk
Once Upon a Time in the West - Main Theme,Ennio Morricone,Once Upon a Time in the West (Original Motion Picture Soundtrack) [Remastered],0.08371466280948205,0.005136940734764158,0.013352783347082082,2,0.04231196004915059,1,0.036515450605285556,0.3175671977583865,0.3726715386686909,0.045385928033971165,0.01078099925196062,0.023257338045970893,0c89GbbUO3degznx9eYrq0,0.04930520069525554,4,orchestral
Once a Day,Connie Smith,Connie Smith,0.09059180430576437,0.06163224644347993,0.034386411369079176,6,0.07582348363484306,1,0.050692124624445244,0.1477237595255241,0.056875914429297916,0.040548191552277395,0.2409840601889711,0.17335791931466052,1guPCVBMmglx2m1DM0xOBu,0.027384084611657276,4,country
One,Metallica,...And Justice For All,0.006930379952463619,0.026254822320078284,0.080582530924124,7,0.04901995896276552,1,0.04498275171698618,0.02230667539722872,0.043094302793331,0.0387083277059611,0.03948644899876222,0.03514276716697393,64Ret7Tf2M8pDE4aqbW2tX,0.6134910340613253,4,metal
One,U2,Achtung Baby (Deluxe Edition),0.18616181340605323,0.018588587333354833,0.03892743452640545,0,0.052289804412240536,1,0.02996091102569638,0.043891318557841376,0.031564248734148266,0.04451997727324404,0.025951723439746395,0.4521616997541562,3G69vJMWsX6ZohTykad2AU,0.07598248153711307,4,rock
One Big Country Song,LOCASH,Brothers,0.10348530326768389,0.0600345321952574,0.16727487450345901,5,0.22182476999822084,1,0.039378049555775264,0.1770540841044476,0.043231919501347665,0.04353554923050854,0.08562490446802508,0.019585338953893923,28uL97M3whSL1UWqr7hsNh,0.038970674221380765,4,country
One Call Away,Charlie Puth,Nine Track Mind,0.23827289410782257,0.12981632369517854,0.08163225968849137,1,0.15400917994569416,1,0.04451317203760204,0.10842739084344828,0.04824889181687629,0.05142412604831604,0.06947663566849818,0.0299445625897314,37R0bQOQj5a7DOqh1TGzvB,0.04423456355834122,4,pop
One Dance,Drake,Views,0.3018050452482036,0.18182481051527702,0.06020029809051376,1,0.10317452140160335,1,0.040011756868204136,0.02315071706454975,0.03413727105599244,0.1649676011592233,0.03327733484274576,0.033043702525283485,1zi7xx7UVEFkmKfv06H8x0,0.024406941228403454,4,R&B
One Day In Your Life,Michael Jackson,"Forever, Michael",0.08203047787768152,0.02788515737459747,0.08190339514582133,4,0.07795594187152118,1,0.07153382948097332,0.24828259491756421,0.0861850006400206,0.0946466229449232,0.03741177890989216,0.03417816038891977,7vtaQNW7QHtQsLeshQlm3D,0.15798704044808515,4,pop
One For Daddy-O - Remastered,Cannonball Adderley,Somethin' Else (Rudy Van Gelder Edition),0.031733225500846035,0.03867758224657387,0.015863047285697162,5,0.042358744747500766,0,0.016819871300264966,0.07319683546344319,0.019041301482976492,0.02273297850581499,0.021279428102411797,0.021687778576166824,4f0D7T8yswXUJ62AKLoMtS,0.6966092067883038,4,jazz
One For Majid - Live,Keith Jarrett,After The Fall (Live),0.00870966264083815,0.010846766381880922,0.004200197457359947,0,0.001845237625961553,1,0.007490874707733583,0.03854665395546145,0.00868580306779853,0.8116754595863457,0.012119169340690295,0.00581043933018262,1xKMxT6PFOr4RJWhoisP0t,0.09006973590574731,4,jazz
One Hell of an Angel,Warren Zeiders,One Hell of an Angel,0.10687993320186959,0.08565959646953365,0.09899438640597893,1,0.15601578240982053,1,0.04347751504294848,0.03618514931575579,0.05114382780509485,0.0882903789501714,0.06054476220354024,0.21540789876326047,1SniaPt656Q2RJFOh5QBPK,0.05740076943202622,4,folk
One In A Million,Aaliyah,One In A Million,0.18701393155498156,0.19210940000478327,0.05302261977969917,11,0.15905621414682353,0,0.05395888474384637,0.03514189256431046,0.047497014884573543,0.03431366703307385,0.0437960814763672,0.08652493038047068,6gdhHMWUv1pvkOHqCUGvCp,0.10756536343107027,4,R&B
One Last Time,Ariana Grande,My Everything (Deluxe),0.3541250148000854,0.09896595524875038,0.07128446879062184,8,0.15458447592620966,1,0.04095827046151019,0.04023582745703442,0.04560379755694727,0.04247740848824446,0.016101316926663025,0.09243603757469122,7xoUc6faLbCqZO6fQEYprd,0.04322742676924186,4,pop
One Life (with Demarco),DMP,One Life (with Demarco),0.030887297455050734,0.16515442093914903,0.04417937463067869,11,0.09776777547856079,1,0.3668324989922337,0.019669662676035895,0.024316706282113108,0.02704359207840321,0.07548428287990316,0.11761525927606992,2eYdqeaVgb5bDixVAhiQJO,0.031049129311801836,4,reggae
"One Life to Live, One Life to Give (Livin' in Love)",Phyllis Dillon,The Treasure Isle Story,0.04884121406227088,0.20091546448802605,0.030411282982400298,0,0.04593343891285957,1,0.34823076488170024,0.06667154955246017,0.04209484040488481,0.049547885667414804,0.12194196383214978,0.02170034959179214,4lEMaKJGOLL1f0QdJMTUza,0.023711245624041206,4,reggae
One Little Feeling,Caitlin Jemma,One Little Feeling,0.014750211335971132,0.03612939615996563,0.01711049466960027,3,0.028913993002019706,1,0.04029048268987036,0.44606444781703875,0.05123950185174657,0.08730427370346924,0.0357090571235233,0.19090260107846727,1ysYW8z0yPkhRlITrAHcsj,0.05158554056832779,4,folk
